polygon1_id,polygon1_name,lon_1,lat_1,name_stack_1,fb_population_1,polygon2_id,polygon2_name,lon_2,lat_2,name_stack_2,fb_population_2,link_value,country,ds
1407549,Bedford,-78.49032893,40.00651019,Pennsylvania // Bedford,465,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,6.85E-08,USA,4/28/20
1424750,Hanover,-77.49087542,37.76015969,Virginia // Hanover,758,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,1.83E-09,USA,4/28/20
1409283,Philadelphia,-75.1340761,40.0075267,Pennsylvania // Philadelphia,18134,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,3.97E-09,USA,4/28/20
1407588,Berks,-75.92603482,40.41634104,Pennsylvania // Berks,4970,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,6.69E-09,USA,4/28/20
1425101,Chesapeake,-76.30238603,36.67780337,Virginia // Chesapeake,2482,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,5.58E-10,USA,4/28/20
1407980,Chester,-75.74845027,39.97312033,Pennsylvania // Chester,3146,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,8.81E-10,USA,4/28/20
1408725,Lancaster,-76.24772938,40.04241002,Pennsylvania // Lancaster,5255,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,4.17E-08,USA,4/28/20
1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,6.73E-07,USA,4/28/20
1425141,Petersburg,-77.39141323,37.20418866,Virginia // Petersburg,523,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,2.65E-09,USA,4/28/20
1427137,Morgan,-78.25777604,39.56041898,West Virginia // Morgan,222,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,6.02E-05,USA,4/28/20
1206837,Monmouth,-74.22193955,40.25991406,New Jersey // Monmouth,4786,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,4.34E-09,USA,4/28/20
1109374,Baltimore County,-76.63440787,39.45853347,Maryland // Baltimore County,8592,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,3.97E-08,USA,4/28/20
1407660,Blair,-78.34859986,40.48114796,Pennsylvania // Blair,1455,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,7.62E-09,USA,4/28/20
1109560,Queen Anne's,-76.03011529,39.06572561,Maryland // Queen Anne's,377,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,3.68E-08,USA,4/28/20
80792,District of Columbia,-77.01628881,38.90476837,District of Columbia // District of Columbia,5129,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,4.37E-07,USA,4/28/20
1206931,Ocean,-74.29677338,39.90895383,New Jersey // Ocean,5367,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,1.57E-08,USA,4/28/20
1424706,Frederick,-78.26252103,39.20452696,Virginia // Frederick,961,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,0.000560933,USA,4/28/20
1408286,Dauphin,-76.77940272,40.41539642,Pennsylvania // Dauphin,3337,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,1.92E-07,USA,4/28/20
1424680,Fauquier,-77.80930037,38.73859991,Virginia // Fauquier,502,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,1.59E-05,USA,4/28/20
1206639,Camden,-74.95983922,39.80362743,New Jersey // Camden,5682,1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,4.68E-08,USA,4/28/20
1424892,Nottoway,-78.05123403,37.14304324,Virginia // Nottoway,131,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,0.000116076,USA,4/28/20
1424622,Chesterfield,-77.58690533,37.37846837,Virginia // Chesterfield,3449,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,4.60E-06,USA,4/28/20
1109560,Queen Anne's,-76.03011529,39.06572561,Maryland // Queen Anne's,377,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1.13E-08,USA,4/28/20
1206811,Middlesex,-74.41144326,40.43936855,New Jersey // Middlesex,7936,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,3.77E-09,USA,4/28/20
1424665,Essex,-76.94086241,37.93904413,Virginia // Essex,121,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,2.83E-07,USA,4/28/20
1424722,Goochland,-77.91636281,37.72198249,Virginia // Goochland,92,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1.86E-07,USA,4/28/20
1206931,Ocean,-74.29677338,39.90895383,New Jersey // Ocean,5367,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,7.97E-10,USA,4/28/20
1109374,Baltimore County,-76.63440787,39.45853347,Maryland // Baltimore County,8592,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,5.47E-09,USA,4/28/20
1424897,Orange,-78.01342453,38.24626812,Virginia // Orange,320,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,6.68E-08,USA,4/28/20
1109516,Kent,-76.04684864,39.24647154,Maryland // Kent,146,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,4.10E-07,USA,4/28/20
1409825,York,-76.72652114,39.91992487,Pennsylvania // York,5513,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,7.76E-10,USA,4/28/20
1424692,Fluvanna,-78.27745992,37.84185848,Virginia // Fluvanna,183,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,2.43E-06,USA,4/28/20
1109366,Anne Arundel,-76.60392856,39.00919904,Maryland // Anne Arundel,5261,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1.95E-08,USA,4/28/20
1425101,Chesapeake,-76.30238603,36.67780337,Virginia // Chesapeake,2482,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,5.34E-07,USA,4/28/20
1424923,Powhatan,-77.91507646,37.55020427,Virginia // Powhatan,217,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1.28E-06,USA,4/28/20
50876,Sussex,-75.39864937,38.6619981,Delaware // Sussex,2644,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,3.23E-09,USA,4/28/20
1425119,Hampton,-76.36275446,37.05566469,Virginia // Hampton,1676,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,2.04E-07,USA,4/28/20
1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,2.44E-08,USA,4/28/20
1425143,Poquoson,-76.35540286,37.12957729,Virginia // Poquoson,108,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,3.17E-07,USA,4/28/20
1408725,Lancaster,-76.24772938,40.04241002,Pennsylvania // Lancaster,5255,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1.63E-09,USA,4/28/20
1424981,Rockingham,-78.87574766,38.51213652,Virginia // Rockingham,826,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1.14E-07,USA,4/28/20
1407549,Bedford,-78.49032893,40.00651019,Pennsylvania // Bedford,465,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,9.20E-09,USA,4/28/20
1424802,Lancaster,-76.46666537,37.71973091,Virginia // Lancaster,78,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,5.48E-08,USA,4/28/20
1206598,Burlington,-74.66806589,39.87758592,New Jersey // Burlington,3885,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,4.40E-09,USA,4/28/20
1424741,Halifax,-78.93664742,36.76696973,Virginia // Halifax,297,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1.58E-07,USA,4/28/20
1424716,Gloucester,-76.52712351,37.40712347,Virginia // Gloucester,431,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,4.96E-08,USA,4/28/20
1424670,Fairfax County,-77.27620865,38.83479052,Virginia // Fairfax County,8273,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1.19E-08,USA,4/28/20
1424874,New Kent,-76.99715817,37.5051175,Virginia // New Kent,176,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,3.04E-06,USA,4/28/20
1424599,Caroline,-77.34754827,38.02719438,Virginia // Caroline,338,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,4.93E-07,USA,4/28/20
1425092,Alexandria,-77.0861388,38.81844732,Virginia // Alexandria,1405,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,2.74E-08,USA,4/28/20
1425108,Emporia,-77.53562679,36.69532837,Virginia // Emporia,81,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,0.000211853,USA,4/28/20
1425029,Stafford,-77.45777612,38.42065015,Virginia // Stafford,1268,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,5.06E-08,USA,4/28/20
1109628,Wicomico,-75.62771413,38.37137185,Maryland // Wicomico,1224,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,4.54E-08,USA,4/28/20
1109524,Montgomery,-77.20418666,39.13641818,Maryland // Montgomery,8925,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,4.79E-09,USA,4/28/20
1109502,Harford,-76.31618174,39.55491646,Maryland // Harford,2342,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,9.13E-09,USA,4/28/20
1424787,King and Queen,-76.89531488,37.71867812,Virginia // King and Queen,67,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1.91E-07,USA,4/28/20
1424937,Prince George,-77.22410885,37.18650005,Virginia // Prince George,421,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,4.00E-06,USA,4/28/20
1424758,Henrico,-77.40582043,37.53799623,Virginia // Henrico,3042,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1.01E-06,USA,4/28/20
1408327,Delaware,-75.39903563,39.91668766,Pennsylvania // Delaware,5010,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,8.54E-10,USA,4/28/20
1425103,Colonial Heights,-77.39696336,37.26506752,Virginia // Colonial Heights,242,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1.07E-05,USA,4/28/20
1424506,Albemarle,-78.5565461,38.02288613,Virginia // Albemarle,575,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,3.42E-07,USA,4/28/20
80792,District of Columbia,-77.01628881,38.90476837,District of Columbia // District of Columbia,5129,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,6.09E-08,USA,4/28/20
1424928,Prince Edward,-78.44111404,37.22427319,Virginia // Prince Edward,164,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,2.09E-06,USA,4/28/20
1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1.17E-07,USA,4/28/20
1206998,Somerset,-74.61635198,40.56353308,New Jersey // Somerset,2638,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,3.24E-09,USA,4/28/20
1425123,Hopewell,-77.29828721,37.29149009,Virginia // Hopewell,408,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,8.15E-06,USA,4/28/20
1109403,Carroll,-77.02258667,39.56302222,Maryland // Carroll,1424,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,6.01E-09,USA,4/28/20
1424880,Northampton,-75.90460993,37.35877927,Virginia // Northampton,125,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,6.50E-07,USA,4/28/20
1425013,Southampton,-77.10606808,36.72040973,Virginia // Southampton,143,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,5.80E-06,USA,4/28/20
1425021,Spotsylvania,-77.65664221,38.18539056,Virginia // Spotsylvania,1467,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,9.91E-08,USA,4/28/20
1425145,Portsmouth,-76.35483939,36.84996539,Virginia // Portsmouth,1353,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,7.11E-07,USA,4/28/20
1425114,Franklin City,-76.93853851,36.68302814,Virginia // Franklin City,100,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,8.12E-07,USA,4/28/20
1425099,Charlottesville,-78.48556677,38.03748013,Virginia // Charlottesville,276,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,2.43E-06,USA,4/28/20
1424640,Culpeper,-77.95590175,38.48609455,Virginia // Culpeper,552,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,7.75E-09,USA,4/28/20
50856,Kent,-75.56836313,39.08614336,Delaware // Kent,2204,1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1.94E-09,USA,4/28/20
1424538,Arlington,-77.10092675,38.87860724,Virginia // Arlington,1435,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,7.26E-06,USA,4/28/20
1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,8.67E-06,USA,4/28/20
1425115,Fredericksburg,-77.48706941,38.29916325,Virginia // Fredericksburg,268,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,3.28E-07,USA,4/28/20
1407549,Bedford,-78.49032893,40.00651019,Pennsylvania // Bedford,465,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,3.02E-08,USA,4/28/20
1206931,Ocean,-74.29677338,39.90895383,New Jersey // Ocean,5367,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,9.70E-11,USA,4/28/20
1424928,Prince Edward,-78.44111404,37.22427319,Virginia // Prince Edward,164,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,2.13E-07,USA,4/28/20
1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,0.001907626,USA,4/28/20
50856,Kent,-75.56836313,39.08614336,Delaware // Kent,2204,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,3.02E-08,USA,4/28/20
1109458,Frederick,-77.39786198,39.47231421,Maryland // Frederick,2303,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.86E-06,USA,4/28/20
1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.07E-07,USA,4/28/20
1425149,Richmond City,-77.47555881,37.52943514,Virginia // Richmond City,2369,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.05E-07,USA,4/28/20
1424903,Page,-78.48415038,38.61997972,Virginia // Page,312,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.84E-08,USA,4/28/20
1206639,Camden,-74.95983922,39.80362743,New Jersey // Camden,5682,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.01E-09,USA,4/28/20
1424838,Madison,-78.27923658,38.41372857,Virginia // Madison,77,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,8.11E-08,USA,4/28/20
1206837,Monmouth,-74.22193955,40.25991406,New Jersey // Monmouth,4786,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,2.18E-10,USA,4/28/20
1424897,Orange,-78.01342453,38.24626812,Virginia // Orange,320,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.42E-07,USA,4/28/20
1424887,Northumberland,-76.42141844,37.8898703,Virginia // Northumberland,91,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.09E-07,USA,4/28/20
1424758,Henrico,-77.40582043,37.53799623,Virginia // Henrico,3042,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.66E-08,USA,4/28/20
1424750,Hanover,-77.49087542,37.76015969,Virginia // Hanover,758,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,4.26E-08,USA,4/28/20
1425137,Norfolk,-76.26109967,36.89327094,Virginia // Norfolk,3014,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,2.50E-08,USA,4/28/20
1425029,Stafford,-77.45777612,38.42065015,Virginia // Stafford,1268,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,9.56E-07,USA,4/28/20
1409283,Philadelphia,-75.1340761,40.0075267,Pennsylvania // Philadelphia,18134,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,3.10E-09,USA,4/28/20
1425108,Emporia,-77.53562679,36.69532837,Virginia // Emporia,81,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.29E-08,USA,4/28/20
1206677,Cape May,-74.80661273,39.15172318,New Jersey // Cape May,915,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,5.69E-10,USA,4/28/20
1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,4.62E-09,USA,4/28/20
1424659,Dinwiddie,-77.6323471,37.07586501,Virginia // Dinwiddie,298,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,3.49E-09,USA,4/28/20
1424722,Goochland,-77.91636281,37.72198249,Virginia // Goochland,92,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.13E-08,USA,4/28/20
1424521,Amelia,-77.97622113,37.3360886,Virginia // Amelia,117,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,6.36E-07,USA,4/28/20
1109418,Cecil,-75.94186706,39.56847078,Maryland // Cecil,1234,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,6.88E-08,USA,4/28/20
1425141,Petersburg,-77.39141323,37.20418866,Virginia // Petersburg,523,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,5.67E-08,USA,4/28/20
50876,Sussex,-75.39864937,38.6619981,Delaware // Sussex,2644,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.48E-07,USA,4/28/20
1408327,Delaware,-75.39903563,39.91668766,Pennsylvania // Delaware,5010,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,4.16E-10,USA,4/28/20
1206982,Salem,-75.34893378,39.58727887,New Jersey // Salem,694,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.50E-09,USA,4/28/20
1109600,Washington,-77.81409135,39.60366119,Maryland // Washington,2059,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.38E-07,USA,4/28/20
1109652,Baltimore City,-76.61064635,39.30098074,Maryland // Baltimore City,7587,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,7.86E-07,USA,4/28/20
1408725,Lancaster,-76.24772938,40.04241002,Pennsylvania // Lancaster,5255,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,4.75E-09,USA,4/28/20
1427035,Hampshire,-78.61416814,39.31706519,West Virginia // Hampshire,224,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,2.56E-08,USA,4/28/20
1408482,Franklin,-77.7212057,39.92745817,Pennsylvania // Franklin,1989,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,7.67E-08,USA,4/28/20
1425092,Alexandria,-77.0861388,38.81844732,Virginia // Alexandria,1405,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,8.96E-06,USA,4/28/20
1109374,Baltimore County,-76.63440787,39.45853347,Maryland // Baltimore County,8592,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,2.75E-07,USA,4/28/20
1425119,Hampton,-76.36275446,37.05566469,Virginia // Hampton,1676,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,2.39E-08,USA,4/28/20
1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.26E-06,USA,4/28/20
1424680,Fauquier,-77.80930037,38.73859991,Virginia // Fauquier,502,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,6.34E-07,USA,4/28/20
1109394,Caroline,-75.83158262,38.87161673,Maryland // Caroline,407,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.70E-07,USA,4/28/20
1424736,Greensville,-77.55958723,36.67585608,Virginia // Greensville,90,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1.16E-08,USA,4/28/20
1424716,Gloucester,-76.52712351,37.40712347,Virginia // Gloucester,431,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,2.78E-08,USA,4/28/20
1109628,Wicomico,-75.62771413,38.37137185,Maryland // Wicomico,1224,1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,2.23E-06,USA,4/28/20
